Sales,CompPrice,Income,Population,Age,Education,Advertising_log,Price_boxcox,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
0.7143762652748638,0.8581489987694817,0.15536098950489616,0.07581928632627369,-0.6997822217413384,1.1844491158463484,0.8571178094007386,0.16923836651879132,0,0,1,1
1.3264903342079182,-0.9200569081204649,-0.7390603663091287,-0.03288219944616146,0.7217228433989386,-1.4901134038066968,1.1491084588722003,-1.4048881561270374,1,0,1,1
0.913669217950742,-0.7883379520545429,-1.2041594713324217,0.02826238630083331,0.35089543510147503,-0.7259526839058267,0.784174886118754,-1.5295565796492478,0,1,1,1
-0.03297230725967904,-0.524900039922699,1.121336053784043,1.3666494298739411,0.10367716290316598,0.03820803599504337,0.12319942821947673,-0.8168019370355795,0,1,1,1
-1.1895831933250431,1.0557274328683646,-0.1666306985881528,0.5106252294160143,-0.9470004939396475,-0.3438723239553917,-0.06386510871253766,0.5173187835071718,0,0,1,0
1.1805794224273645,-0.06388369369197208,1.586435158807336,1.604433930001143,1.525182228043443,0.8023687558959134,0.9863446025113176,-1.8594587066331252,0,0,0,1
-0.3070001171890116,-0.656618995988621,1.300220324946848,-1.4935584145132588,1.092550251696402,0.4202883959454784,-1.22601615985,-0.34808220550950514,0,1,1,0
1.5506949059682806,0.7264300427035597,0.44157582336538415,1.088101872582076,0.8453319794980931,-1.4901134038066968,1.0982859424249245,0.16923836651879132,1,0,1,1
-0.33902934172620625,0.4629921305717158,1.4791045961096532,-1.0655463142842954,1.4015730919442884,-1.4901134038066968,-1.22601615985,0.34297112542991515,0,1,0,0
-0.9974078461018748,0.4629921305717158,1.586435158807336,-0.9092879284864198,1.4015730919442884,1.1844491158463484,-1.22601615985,0.34297112542991515,0,1,0,1
0.5399949316834703,-0.26146212779085504,0.33424526066770116,-0.7802049141316532,-1.6886553105345745,-1.4901134038066968,0.7042749537882081,-0.6895198239862033,0,0,0,1
1.5898417359581858,-0.524900039922699,0.9066749283886771,1.6180216157226974,-0.2053456773447203,-0.3438723239553917,0.12319942821947673,-0.9436536302751407,1,0,1,1
-1.2500828396730777,-0.19560264975789404,-1.2041594713324217,0.8706989010372057,0.5363091392502068,1.5665294757967836,-0.3050332417367236,0.8677911962020068,0,1,1,0
1.2339614633226892,-0.656618995988621,-1.4545974509603488,-1.6022599002856939,-0.019931973195988544,1.5665294757967836,0.8571178094007386,-1.279725200784543,1,0,1,1
1.308696320576143,-1.1834948202523088,1.72954257573758,-0.7937925998532075,-0.0817365412455658,1.5665294757967836,0.8571178094007386,0.08260822471042698,1,0,1,1
0.4332308498928217,1.5826032571320525,0.9424517826212381,0.9182558010626461,1.4015730919442884,1.5665294757967836,0.2760422838320074,1.220529752594713,0,1,0,0
0.03108614181471025,-0.45904056188973796,-1.3114900340301048,0.13017002921249127,0.5981137072997841,-0.3438723239553917,-1.22601615985,-0.26228079254237646,1,0,1,0
1.707282225927899,1.4508843010661305,0.19113784373745718,-0.09402678519315623,-0.0817365412455658,-1.4901134038066968,0.9863446025113176,0.6484727022169763,1,0,1,1
2.283808267597404,-0.9859163861534259,1.4791045961096532,0.9726065439488637,-0.45256394954302936,1.1844491158463484,-1.22601615985,-2.0229361326800968,1,0,0,1
0.44034845534553146,0.26541369647283286,0.26269155220257917,-1.4052384573231553,0.9689411155972476,-0.7259526839058267,1.1491084588722003,0.21261293214839896,0,1,1,1
-0.3852937771688208,0.0019757843409889046,0.7635675114584332,0.6940589866569986,-1.1324141980883793,1.5665294757967836,-0.3050332417367236,0.6484727022169763,0,1,1,1
1.65034138230622,0.5947110866376377,-1.4188205967277876,-0.1755528995224826,0.5363091392502068,1.5665294757967836,0.9242187942042425,-0.30520304960328337,1,0,0,1
-0.8586145397740313,0.19955421843987187,-0.8106140747742507,1.577258558558034,-0.6997822217413384,-0.3438723239553917,0.40526907694258657,0.955767991391591,0,1,1,0
-0.5774691243919889,-0.26146212779085504,-1.3472668882626657,0.18452077209870885,1.5869867960930202,-1.4901134038066968,-1.22601615985,-0.30520304960328337,0,1,1,0
0.9421396397615818,1.3191653450002085,1.801096284202702,0.19810845782026323,-0.6997822217413384,-0.7259526839058267,1.1491084588722003,-0.13325887587819985,0,0,1,1
2.6361297375065456,0.9240084768024427,-1.3114900340301048,-0.603564999751446,0.04187259485358872,-1.1080330438562618,-1.22601615985,-1.4465000359624776,1,0,0,0
0.2979963462913327,-1.1834948202523088,1.657988867272458,1.570464715697257,-0.2053456773447203,-1.1080330438562618,0.8571178094007386,0.6484727022169763,1,0,0,1
-0.7909972879732872,-1.7762301225489576,1.7653194299701411,-1.6701983288934659,0.6599182753493613,1.1844491158463484,-1.22601615985,-0.39091790504920865,0,1,1,0
-1.6024043095822191,-1.4469327323841528,0.19113784373745718,0.6397082437707811,0.10367716290316598,-1.1080330438562618,-1.22601615985,-0.8168019370355795,0,0,1,1
0.1129386045208743,-1.3810732543511919,1.0855591995514822,-0.26387285671258615,0.28909086705189774,1.1844491158463484,1.0982859424249245,-0.604431675970685,0,0,1,1
2.1556913694486255,0.0019757843409889046,0.9066749283886771,1.2375664155191743,-1.4414370383362656,-0.7259526839058267,-1.22601615985,-1.1540831113516454,1,0,1,0
0.26952592448049295,0.7264300427035597,-0.3812918239835188,-0.1619652138009282,-0.5761730856421838,1.5665294757967836,1.1491084588722003,0.6484727022169763,0,1,1,1
-0.46002863442227504,-1.1834948202523088,-1.3114900340301048,-0.19593442810481418,0.6599182753493613,-1.4901134038066968,0.9242187942042425,0.9117620130856785,1,0,0,1
0.45458366625095104,-0.7224784740215819,-1.0968289086347387,0.35436684361813875,-0.2053456773447203,0.8023687558959134,0.9863446025113176,0.5173187835071718,1,0,1,1
-1.7162859968255781,-0.656618995988621,-0.5243992409137628,0.9590188582273093,-0.6997822217413384,1.1844491158463484,-1.22601615985,0.5173187835071718,0,1,1,1
1.2731082933125935,0.3971326525387548,0.5489063860630672,-1.6022599002856939,-0.5761730856421838,1.1844491158463484,0.8571178094007386,-0.8591342475419806,0,1,0,1
0.49728929896721097,-0.19560264975789404,0.26269155220257917,0.035056229161610504,0.41270000315105226,1.5665294757967836,-1.22601615985,-0.6895198239862033,1,0,0,0
-0.9048789752166458,-0.26146212779085504,-0.9894983459370558,0.9997819153919725,0.04187259485358872,-1.4901134038066968,0.2760422838320074,-0.26228079254237646,0,1,1,1
-0.3212353280944315,-1.0517758641863868,0.15536098950489616,1.2851233155446147,0.7217228433989386,0.4202883959454784,-1.22601615985,-0.604431675970685,0,1,1,0
-1.513434241423345,0.33127317450579385,-0.3097381155183968,-0.8209679712963163,-0.9470004939396475,-1.4901134038066968,-1.22601615985,0.955767991391591,0,0,0,0
-1.9298141604068761,-0.393181083856777,1.049782345318921,-1.676992171754243,1.2161593877955565,1.1844491158463484,-1.22601615985,0.4300691878431839,0,0,0,0
0.16632064541619893,2.1094790813957403,-0.5601760951463237,0.9386373296449777,0.28909086705189774,0.8023687558959134,-1.22601615985,0.34297112542991515,0,0,1,0
1.0453449188258754,-2.6324033369774504,0.012253572574652183,-1.6294352717288028,-0.2053456773447203,1.5665294757967836,-1.22601615985,-2.6062875137107415,0,1,1,0
-1.200259601504108,-0.12974317172493308,-0.9537214917044947,-1.6905798574757975,0.35089543510147503,-0.3438723239553917,0.8571178094007386,0.7799559704797137,0,1,1,1
-1.1860243905986882,-2.6324033369774504,0.37002211490026216,0.40871758650435636,0.9689411155972476,-0.3438723239553917,0.40526907694258657,-0.9014182960035492,0,1,1,1
-1.0436722815444897,1.0557274328683646,-0.2024075528207138,-0.6579157426376636,-0.5761730856421838,-0.7259526839058267,-1.22601615985,0.8238557708797642,0,0,1,1
1.7606642668232235,0.13369474040691087,0.7635675114584332,-1.6905798574757975,-0.32895481344387484,0.4202883959454784,1.044182346332753,-1.9413253078651536,0,1,0,1
-1.107730730618879,0.06783526237394989,1.049782345318921,-0.6239465283337776,0.10367716290316598,0.8023687558959134,-1.22601615985,-0.34808220550950514,0,0,1,0
-1.2749944587575623,-0.59075951795566,-0.5959529493788848,0.5717698151630091,0.9689411155972476,1.5665294757967836,-1.22601615985,-0.7744218078119045,0,0,1,0
1.1094033679002648,2.1094790813957403,0.8708980741561161,-1.4527953573485957,-1.317827902237111,1.1844491158463484,-1.22601615985,1.4420916179373837,1,0,1,0
-2.161136337619949,-1.7103706445159967,-1.3114900340301048,0.5174190722767915,1.6487913641425975,0.8023687558959134,1.2423505526021046,-0.34808220550950514,0,0,1,1
-1.093495519713459,-0.26146212779085504,0.7635675114584332,-0.7802049141316532,1.3397685238947112,0.8023687558959134,-1.22601615985,-0.34808220550950514,0,0,1,0
0.14852663178442416,1.8460411692638965,-1.0252752001696168,-1.0383709428411867,-0.8851959258900701,1.5665294757967836,-0.06386510871253766,0.5609997443750273,0,0,1,1
-0.20379483812471758,-1.0517758641863868,-0.1666306985881528,-1.5343214716779219,0.47450457120062955,1.1844491158463484,0.9863446025113176,0.1259033653938096,0,1,1,1
-0.9226729888484206,0.5947110866376377,1.2286666164817261,-1.6294352717288028,1.4015730919442884,1.1844491158463484,0.9863446025113176,1.220529752594713,0,1,0,1
-0.22870645720920244,1.1874463889342866,0.44157582336538415,-1.3916507716016009,0.47450457120062955,1.5665294757967836,0.2760422838320074,1.6644693127831542,0,1,1,1
1.5720477223264107,0.5288516086046768,0.47735267759794514,-1.432413828766264,-0.2053456773447203,1.1844491158463484,-1.22601615985,-1.3632213372665756,0,1,1,0
-2.342635276664052,-2.1055275127137625,0.7993443656909941,-1.6498168003111344,1.3397685238947112,-1.1080330438562618,-1.22601615985,0.03935324514483377,0,0,1,0
-0.7376152470779624,-1.4469327323841528,0.8708980741561161,-0.5220388854221196,1.277963955845134,0.8023687558959134,1.0982859424249245,-0.5618188121156574,0,0,1,1
-0.8123501043314167,-0.45904056188973796,0.08380728103977418,-0.7937925998532075,1.6487913641425975,-0.3438723239553917,0.12319942821947673,-0.0901676465097216,0,1,1,0
0.2944375435649778,-0.19560264975789404,1.192889762249165,1.3870309584562728,-1.5032416063858427,-0.3438723239553917,1.2853504793569388,0.29947959619364434,0,0,1,1
-0.061442729070518794,-1.3152137763182308,-1.3114900340301048,0.6329144009100038,-1.6886553105345745,-0.3438723239553917,-1.22601615985,-0.39091790504920865,0,1,0,0
-2.01878422856575,0.9240084768024427,-0.8463909290068118,-0.8073802855747619,1.4633776599938657,1.1844491158463484,-1.22601615985,0.736092031653658,0,0,1,1
0.3478195844603024,-0.393181083856777,0.6920138029933112,-0.6443280569161092,0.47450457120062955,-0.3438723239553917,0.784174886118754,-0.6469988142428085,0,1,1,1
0.10937980179451942,-1.6445111664830356,-0.05930013589046981,-0.5492142568652284,-1.317827902237111,0.8023687558959134,0.9242187942042425,-0.5191606182235012,0,1,0,1
-0.9226729888484206,-0.19560264975789404,-1.5261511594254706,-0.46089429967512485,0.10367716290316598,-0.3438723239553917,-1.22601615985,0.5173187835071718,0,1,0,0
0.4830540880617908,0.13369474040691087,0.8351212199235551,1.6519908300265833,0.16548173095274324,1.5665294757967836,-1.22601615985,-1.070062688463724,0,1,1,0
0.5399949316834703,0.06783526237394989,-0.2739612612858358,-0.7666172284100987,-0.3907593814934521,0.8023687558959134,1.044182346332753,-0.047035003526012746,0,1,1,1
2.098750525826946,1.5826032571320525,0.012253572574652183,0.6872651437962214,0.41270000315105226,-0.3438723239553917,1.3262519950558629,0.7799559704797137,1,0,1,1
0.1769970535952639,0.13369474040691087,-0.3455149697509578,0.5038313865552371,0.7217228433989386,-0.7259526839058267,-1.22601615985,-0.7319942946411634,0,1,1,0
0.7001410543694442,-2.3689654248456065,0.44157582336538415,-0.18914058524403699,1.277963955845134,-0.7259526839058267,1.0982859424249245,-0.7319942946411634,1,0,1,1
-0.35326455263162615,1.5167437790990916,-0.6317298036114458,-0.7937925998532075,0.28909086705189774,1.1844491158463484,1.1491084588722003,1.4865026683207467,0,1,0,1
-0.702027219814413,-0.656618995988621,-0.8463909290068118,1.1356587726075165,-1.7504598785841519,0.4202883959454784,-1.22601615985,-0.0038612677705270435,0,1,1,0
1.821163913171258,-0.45904056188973796,0.7635675114584332,-1.432413828766264,-1.3796324702866882,-1.1080330438562618,0.784174886118754,-0.5191606182235012,1,0,0,1
-0.46002863442227504,1.6484627351650136,-0.023523281657908814,-0.950050985651083,0.6599182753493613,-0.3438723239553917,0.2760422838320074,0.8677911962020068,0,1,0,1
0.3762900062711422,-2.4348249028785673,1.514881450342214,1.4617632299248218,-1.070609630038802,0.8023687558959134,1.4381933349694698,-1.0279763019424963,0,0,0,1
1.1200797760793302,-1.5127922104171136,0.6562369487607501,0.5513882865806775,0.6599182753493613,0.4202883959454784,0.784174886118754,-1.9413253078651536,0,1,1,1
0.07379177453096988,-0.45904056188973796,0.08380728103977418,-1.500352257374036,0.8453319794980931,1.5665294757967836,0.9242187942042425,-1.1540831113516454,0,1,0,1
-1.0899367169871041,0.5947110866376377,-0.7390603663091287,-0.8549371856002023,0.7217228433989386,-0.7259526839058267,-0.6449406342812687,1.264775673857223,0,1,1,1
0.5862593671260852,0.5947110866376377,-0.05930013589046981,0.14375771493404566,-0.7615867897909157,-0.3438723239553917,-1.22601615985,-1.1120984584447855,0,0,1,0
0.1841146590479737,-0.7883379520545429,1.121336053784043,0.5989451866061178,0.9071365475476704,-1.1080330438562618,1.1491084588722003,-1.5710000087743505,0,0,1,1
0.009733325456580275,-0.59075951795566,0.11958413527233518,-0.18914058524403699,1.030745683646825,-0.3438723239553917,-1.22601615985,0.5173187835071718,1,0,1,0
1.4688424432621163,1.7143222131979745,0.5131295318305061,0.40871758650435636,-1.56504617443542,1.1844491158463484,0.12319942821947673,0.9998089041346123,1,0,1,1
-1.093495519713459,-1.0517758641863868,-1.1683826170998608,1.3802371155954956,0.16548173095274324,-1.1080330438562618,0.5172104168561934,-0.9436536302751407,0,0,1,1
-1.8728733167851965,-0.9200569081204649,-1.5619280136580318,-1.4460015144878184,-0.6379776536917612,1.5665294757967836,-1.22601615985,0.21261293214839896,0,0,0,0
0.3478195844603024,0.0019757843409889046,1.2286666164817261,0.2660468864280352,-0.2671502453942976,-0.3438723239553917,-1.22601615985,-0.17630836542265665,0,1,0,0
0.4296720471664662,1.6484627351650136,0.5489063860630672,1.1356587726075165,0.6599182753493613,0.4202883959454784,0.7042749537882081,0.7799559704797137,0,1,1,0
1.4973128650729561,0.3971326525387548,-0.05930013589046981,0.0486439148831649,0.04187259485358872,0.8023687558959134,0.5172104168561934,0.4300691878431839,1,0,0,1
-0.33191173627349646,-0.524900039922699,-0.9537214917044947,-0.8209679712963163,0.5363091392502068,-1.4901134038066968,0.5172104168561934,-0.21931578343055444,0,1,1,1
0.16276184268984403,0.19955421843987187,-0.09507699012303081,1.5500831871149254,-0.5143685175926066,0.8023687558959134,-0.06386510871253766,0.1259033653938096,0,1,0,0
-0.7696444716151571,-0.656618995988621,-1.6692585763557146,1.536495501393371,0.6599182753493613,-1.1080330438562618,-1.22601615985,-0.5618188121156574,0,1,0,0
-0.9547022133856156,-1.8420896005819187,-0.8106140747742507,0.014674700579278915,1.6487913641425975,0.4202883959454784,0.8571178094007386,-0.39091790504920865,0,1,1,1
-1.0543486897235543,-0.7224784740215819,1.586435158807336,-1.1402785857528446,-1.5032416063858427,-0.7259526839058267,-1.22601615985,0.3865010806030226,0,1,1,0
0.4866128907881457,1.3191653450002085,-1.3830437424952267,-1.3440938715761606,0.10367716290316598,1.1844491158463484,-1.22601615985,-0.5191606182235012,0,1,1,0
0.31934916264946267,-0.656618995988621,1.01400549108636,-0.8889063999040883,0.10367716290316598,-1.1080330438562618,0.2760422838320074,-1.3632213372665756,0,0,1,1
-0.6806744034562829,0.5947110866376377,-1.5619280136580318,-0.18914058524403699,0.35089543510147503,-0.3438723239553917,0.784174886118754,1.3977131957836952,0,1,1,1
0.707258659822154,1.4508843010661305,-0.9537214917044947,0.9658127010880865,1.2161593877955565,0.8023687558959134,0.784174886118754,0.6922641944159206,1,0,0,1
-0.015178293627904274,2.3729169935275842,0.47735267759794514,0.15055155779482285,-1.2560233341875338,0.8023687558959134,0.2760422838320074,0.5609997443750273,0,0,1,1
1.7784582804549987,-0.19560264975789404,0.29846840643514017,0.7959666295686566,-1.070609630038802,0.8023687558959134,1.4724150162889533,0.4736751773916737,1,0,0,1
-0.9297905943011306,-0.26146212779085504,-0.7748372205416898,-0.30463591387724936,0.16548173095274324,0.8023687558959134,-0.06386510871253766,-0.39091790504920865,0,0,0,1
-1.203818404230463,-0.7883379520545429,0.012253572574652183,-1.1606601143351762,1.4015730919442884,-0.7259526839058267,0.8571178094007386,-0.43370978673753796,0,1,0,1
-0.46002863442227504,0.19955421843987187,0.8708980741561161,-1.1946293286390621,-1.1942187661379564,1.5665294757967836,-1.22601615985,0.08260822471042698,0,1,1,0
-0.7803208797942222,-0.7883379520545429,-1.6692585763557146,-1.4120323001839323,0.7217228433989386,0.8023687558959134,-1.22601615985,-0.8168019370355795,0,1,0,0
-0.8621733425003862,-0.12974317172493308,0.7993443656909941,0.46986217225135113,1.525182228043443,1.1844491158463484,-1.22601615985,-0.8591342475419806,0,0,1,1
-1.0223194651863596,-0.26146212779085504,0.9782286368537991,1.4074124870386042,-0.14354110929514305,-0.7259526839058267,-1.22601615985,0.955767991391591,0,1,1,0
-0.691350811635348,-1.3810732543511919,1.121336053784043,0.9046681153410917,0.47450457120062955,-1.1080330438562618,0.6159496763765527,-0.8168019370355795,0,1,1,1
-2.6095454811406746,-1.5127922104171136,-1.2757131797975436,-0.3250174424595809,1.030745683646825,1.5665294757967836,-1.22601615985,0.9998089041346123,0,1,0,0
0.3762900062711422,0.5947110866376377,1.3717740334119701,-1.0927216857274042,0.41270000315105226,-0.7259526839058267,-1.22601615985,-0.34808220550950514,0,1,1,0
-1.4315817787171807,-1.1834948202523088,0.37002211490026216,1.5161139728110393,0.7217228433989386,0.8023687558959134,-0.3050332417367236,-0.5618188121156574,0,0,1,0
0.5293185235044057,-0.656618995988621,-0.1308538443555918,-0.3250174424595809,0.41270000315105226,1.1844491158463484,-1.22601615985,-1.1120984584447855,0,1,0,0
0.5364361289571155,0.19955421843987187,-0.2381844070532748,-0.950050985651083,-0.6379776536917612,0.03820803599504337,0.5172104168561934,-0.0038612677705270435,0,1,1,1
-0.3105589199153665,0.4629921305717158,1.7653194299701411,0.0486439148831649,-0.6379776536917612,0.03820803599504337,0.9242187942042425,1.5309461531589752,0,1,1,1
-0.29276490628359175,-0.59075951795566,1.0855591995514822,0.225283829263372,0.5363091392502068,-0.7259526839058267,0.2760422838320074,0.3865010806030226,1,0,1,1
-0.5276458862230196,0.3971326525387548,-1.4188205967277876,0.4766560151121283,-1.2560233341875338,-0.7259526839058267,0.8571178094007386,0.4736751773916737,0,0,1,1
0.6467590134741196,-0.19560264975789404,0.6562369487607501,-1.6837860146150203,0.7217228433989386,-0.3438723239553917,0.7042749537882081,-0.43370978673753796,0,1,1,1
0.37273120354478667,0.9240084768024427,-1.2041594713324217,-1.153866271474399,-0.6997822217413384,-0.3438723239553917,-1.22601615985,0.5609997443750273,0,1,1,0
-0.8586145397740313,0.6605705646705987,0.22691469797001818,-0.42692508537123885,1.6487913641425975,-1.4901134038066968,-1.22601615985,0.5173187835071718,0,1,0,0
0.4652600744300163,1.3191653450002085,-0.5601760951463237,1.645196987165806,-0.7615867897909157,-0.7259526839058267,-1.22601615985,0.1259033653938096,0,1,1,0
0.02752733908835536,-0.8541974300875039,0.6920138029933112,-0.14837752807937382,0.5363091392502068,-1.1080330438562618,-0.3050332417367236,-0.7319942946411634,0,1,1,1
-0.04364871543874403,0.33127317450579385,0.9066749283886771,-0.8685248713217567,0.6599182753493613,-0.7259526839058267,0.6159496763765527,0.5173187835071718,0,1,1,1
-0.22158885175649234,0.19955421843987187,1.300220324946848,-0.10761447091471063,0.5981137072997841,-0.3438723239553917,0.8571178094007386,0.6484727022169763,0,1,1,1
1.4866364568938915,0.0019757843409889046,0.7277906572258721,0.7823789438471022,-1.56504617443542,-1.4901134038066968,0.784174886118754,-1.2378970103266143,0,0,1,1
-0.21803004903013745,-0.393181083856777,1.121336053784043,-1.4935584145132588,1.3397685238947112,-1.4901134038066968,0.2760422838320074,-0.34808220550950514,0,1,1,1
0.24817310812236298,0.13369474040691087,1.2286666164817261,-0.950050985651083,-1.5032416063858427,0.4202883959454784,-1.22601615985,1.709040645546258,1,0,0,1
0.4901716935145006,0.3971326525387548,1.586435158807336,-0.5695957854475601,0.5981137072997841,0.03820803599504337,-1.22601615985,0.16923836651879132,1,0,1,0
0.6574354216531842,-2.3689654248456065,0.33424526066770116,-0.5695957854475601,-0.6379776536917612,0.4202883959454784,-1.22601615985,-2.6062875137107415,0,1,0,0
1.3442843478396926,1.8460411692638965,-0.023523281657908814,-1.3916507716016009,0.35089543510147503,0.8023687558959134,-0.3050332417367236,0.736092031653658,1,0,1,1
-0.34614694717891636,0.0019757843409889046,-0.7390603663091287,-0.49486351397901085,-0.14354110929514305,0.03820803599504337,-0.06386510871253766,-0.0038612677705270435,0,1,1,1
-0.901320172490291,0.5288516086046768,1.121336053784043,0.5785636580237863,0.10367716290316598,-0.3438723239553917,-0.06386510871253766,0.4300691878431839,0,0,1,1
-1.0757015060816844,1.1874463889342866,1.836873138435263,0.09620081490860528,-0.8233913578404929,-1.4901134038066968,0.5172104168561934,1.353367598108863,0,0,0,1
0.32646676810217246,-2.0396680346808016,0.5489063860630672,1.577258558558034,-0.14354110929514305,-0.7259526839058267,0.9863446025113176,-1.653713983509544,0,1,1,1
-0.35326455263162615,-1.117635342219348,0.012253572574652183,-0.3861620282065757,1.4633776599938657,0.8023687558959134,-0.06386510871253766,-0.9436536302751407,0,1,1,0
