Sales,CompPrice,Income,Population,Age,Education,Advertising_log,Price_boxcox,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
0.5720241562206649,0.19955421843987187,0.8708980741561161,0.5310067579983458,1.2161593877955565,1.1844491158463484,0.9242187942042425,-0.17630836542265665,1,0,0,1
-0.5917043352974088,0.5947110866376377,0.47735267759794514,1.4142063298993814,-0.14354110929514305,-0.7259526839058267,0.5172104168561934,-0.17630836542265665,0,0,0,1
-0.34258814445256114,-0.12974317172493308,-0.4170686782160798,-1.3508877144369376,-0.8851959258900701,-1.1080330438562618,-1.22601615985,-0.4764574826456735,0,1,1,0
-0.8835261588585162,2.2411980374616625,0.012253572574652183,1.1764218297721796,-0.45256394954302936,1.1844491158463484,-1.22601615985,2.2013658450230724,0,1,1,0
1.6005181441372505,-0.393181083856777,-1.5261511594254706,0.13017002921249127,-1.6886553105345745,-1.4901134038066968,-1.22601615985,-1.1540831113516454,1,0,1,0
-1.0472310842708445,-0.9200569081204649,-0.4528455324486408,1.6248154585834746,0.5363091392502068,0.8023687558959134,-1.22601615985,-0.26228079254237646,0,1,1,0
1.9528396140463922,-0.7883379520545429,-1.2757131797975436,-1.704167543197352,-0.9470004939396475,-0.7259526839058267,-1.22601615985,-2.225799318327837,1,0,1,0
0.9065516124980316,-0.59075951795566,1.335997179179409,-0.1415836852185966,0.28909086705189774,-0.7259526839058267,0.6159496763765527,-1.279725200784543,0,1,1,1
-0.09703075633406864,0.6605705646705987,0.8708980741561161,-1.3440938715761606,-1.1942187661379564,-1.1080330438562618,-0.3050332417367236,0.1259033653938096,0,1,1,1
-0.29276490628359175,-1.1834948202523088,1.801096284202702,-0.3725743424850213,-0.019931973195988544,-1.1080330438562618,0.8571178094007386,0.6922641944159206,0,1,1,1
-0.20023603539836268,0.6605705646705987,0.012253572574652183,0.21169614354181762,1.2161593877955565,0.4202883959454784,1.044182346332753,0.6047178020192168,0,1,1,1
0.10937980179451942,0.7264300427035597,-0.7390603663091287,0.4155114293651335,-1.070609630038802,0.8023687558959134,0.9242187942042425,0.3865010806030226,0,1,1,1
-0.09703075633406864,-0.7224784740215819,1.586435158807336,-0.9228756142079743,-0.8233913578404929,0.4202883959454784,-0.3050332417367236,1.5309461531589752,1,0,0,1
-1.4493757923489556,1.0557274328683646,-0.4170686782160798,0.7552035724039934,0.6599182753493613,1.5665294757967836,0.9863446025113176,1.8429429329465348,0,1,1,1
-1.648668745024834,-0.26146212779085504,0.6204600945281892,1.570464715697257,-0.14354110929514305,-1.4901134038066968,0.784174886118754,1.264775673857223,0,0,1,1
1.3158139260288528,-0.19560264975789404,0.012253572574652183,0.259253043567258,-0.5143685175926066,0.8023687558959134,0.5172104168561934,-0.4764574826456735,1,0,0,1
0.08802698543638976,1.6484627351650136,0.9782286368537991,-1.255773914386057,0.47450457120062955,-1.1080330438562618,-1.22601615985,1.6644693127831542,1,0,1,0
-0.7589680634360921,0.6605705646705987,1.4791045961096532,-1.0383709428411867,1.6487913641425975,0.8023687558959134,-1.22601615985,0.03935324514483377,0,1,0,0
-0.1860008244929428,-1.24935429828527,-0.8106140747742507,1.013369601113527,1.5869867960930202,1.1844491158463484,0.8571178094007386,-0.8591342475419806,0,0,0,0
0.03820374726742003,1.3850248230331696,-1.5261511594254706,-0.026088356585384265,-0.8851959258900701,-1.4901134038066968,0.8571178094007386,0.6484727022169763,0,1,1,1
0.013292128182935481,-0.524900039922699,1.7653194299701411,1.1152772440251848,0.8453319794980931,1.5665294757967836,0.8571178094007386,-0.13325887587819985,0,1,0,1
-0.21803004903013745,-1.9738085566478407,-0.8821677832393727,-0.3861620282065757,-0.5761730856421838,1.1844491158463484,0.12319942821947673,-1.8594587066331252,0,0,1,1
-0.1824420217665876,-0.59075951795566,-1.0252752001696168,-1.29653697155072,1.4015730919442884,0.4202883959454784,-1.22601615985,-0.8168019370355795,0,1,0,0
0.44746606079824125,1.1874463889342866,0.29846840643514017,1.2443602583799516,-0.6379776536917612,1.1844491158463484,1.5052943197729738,1.7536434793884992,0,1,1,1
0.7108174625485089,-1.1834948202523088,1.514881450342214,0.9182558010626461,-0.7615867897909157,-1.1080330438562618,1.044182346332753,-0.5618188121156574,0,1,0,1
-0.3034413144626567,-0.45904056188973796,0.04803042680721318,-1.0791340000058498,-0.8851959258900701,1.1844491158463484,-1.22601615985,-1.1540831113516454,0,0,1,0
1.540018497789216,-0.7883379520545429,-0.09507699012303081,0.38833605792202475,1.4015730919442884,0.4202883959454784,1.1491084588722003,-1.7773426671309747,1,0,1,1
1.3478431505660475,-0.12974317172493308,0.5489063860630672,-1.29653697155072,0.35089543510147503,-1.4901134038066968,-1.22601615985,-1.1540831113516454,1,0,1,0
1.8389579268030332,1.5167437790990916,0.26269155220257917,-0.9432571427903058,0.41270000315105226,-1.1080330438562618,-0.06386510871253766,-0.7319942946411634,1,0,1,1
-1.1682303769669133,-0.45904056188973796,-1.2041594713324217,1.6112277728619202,1.5869867960930202,-1.4901134038066968,1.044182346332753,0.9117620130856785,0,1,0,1
0.2552907135750734,0.13369474040691087,-0.8821677832393727,-0.7122664855238812,0.5981137072997841,1.5665294757967836,0.9863446025113176,0.29947959619364434,1,0,1,1
-1.5739338877713793,-0.45904056188973796,0.5131295318305061,0.07581928632627369,1.3397685238947112,-1.4901134038066968,0.9863446025113176,-0.5191606182235012,0,0,1,1
1.241079068775399,1.5167437790990916,-0.2024075528207138,0.32039762931425275,0.5981137072997841,0.4202883959454784,-1.22601615985,0.6047178020192168,1,0,1,0
0.6787882380113142,0.6605705646705987,-1.0252752001696168,1.577258558558034,0.04187259485358872,1.1844491158463484,1.1970252019452836,-0.8591342475419806,0,1,0,1
0.38340761172385196,-0.59075951795566,0.33424526066770116,-0.7258541712454355,-0.5143685175926066,-1.1080330438562618,-0.6449406342812687,-0.7319942946411634,0,1,1,1
-0.029413504533324152,-1.7103706445159967,0.8708980741561161,-0.4541004568143477,0.2272862990023205,0.8023687558959134,-1.22601615985,-1.2378970103266143,0,1,1,1
-0.7874384852469319,-1.117635342219348,0.29846840643514017,0.8367296867333197,1.277963955845134,0.03820803599504337,0.9863446025113176,-0.26228079254237646,0,0,1,1
0.895875204318967,0.5288516086046768,-0.5959529493788848,0.17093308637715443,-0.6379776536917612,-1.1080330438562618,1.1491084588722003,-0.7319942946411634,0,1,1,1
1.5791653277791204,-0.12974317172493308,1.049782345318921,0.9726065439488637,-1.5032416063858427,-1.4901134038066968,0.9242187942042425,0.7799559704797137,1,0,1,1
0.19123226450068348,-0.656618995988621,-1.4188205967277876,0.8774927438979829,-1.2560233341875338,-0.3438723239553917,1.5369325944898289,0.6922641944159206,0,1,1,1
-0.9653786215646802,0.3971326525387548,-1.3114900340301048,-1.221804700082171,-0.32895481344387484,-0.7259526839058267,-0.6449406342812687,0.736092031653658,0,1,1,1
-0.5667927162129239,0.8581489987694817,0.8351212199235551,-1.7109613860581292,0.47450457120062955,-0.7259526839058267,-1.22601615985,0.16923836651879132,0,0,1,0
0.6218473943896347,0.06783526237394989,0.40579896913282315,1.1628341440506251,-0.0817365412455658,-1.4901134038066968,1.2853504793569388,0.4300691878431839,0,1,1,1
1.312255123302498,0.3971326525387548,1.514881450342214,-1.5750845288425852,0.9071365475476704,1.5665294757967836,0.9863446025113176,-1.5295565796492478,0,0,1,1
0.7250526734539284,2.636354905659428,-0.1308538443555918,1.0473388154174128,-0.019931973195988544,-0.7259526839058267,1.625257871901484,2.2013658450230724,0,1,1,1
-0.47782264805404984,1.3850248230331696,-0.023523281657908814,0.4290991150866879,-0.14354110929514305,0.03820803599504337,0.9242187942042425,0.6922641944159206,0,0,1,1
-0.2465004708409772,0.7922895207365207,1.72954257573758,0.4902437008336827,-0.9470004939396475,-1.4901134038066968,0.2760422838320074,0.8238557708797642,0,0,1,1
0.6538766189268294,-1.4469327323841528,0.44157582336538415,1.536495501393371,0.7835274114485158,-0.3438723239553917,-0.06386510871253766,-2.586435218641882,0,1,1,0
0.08090937998367966,0.5288516086046768,-1.2757131797975436,0.4630683293905739,1.092550251696402,0.03820803599504337,0.784174886118754,0.5609997443750273,1,0,1,1
-0.39241138262153086,0.3971326525387548,-1.7050354305882758,-0.30463591387724936,-1.5032416063858427,0.03820803599504337,0.6159496763765527,2.4263487194306053,1,0,1,1
2.748232023386727,-0.19560264975789404,-1.1683826170998608,0.7076466723785529,-1.1324141980883793,-1.4901134038066968,0.2760422838320074,-1.8594587066331252,1,0,1,1
-0.3852937771688208,1.1215869109013257,-1.3830437424952267,1.4074124870386042,1.6487913641425975,0.4202883959454784,-1.22601615985,0.8677911962020068,1,0,0,0
0.9207868234034517,-0.59075951795566,0.11958413527233518,1.2987110012661691,-0.7615867897909157,0.03820803599504337,0.784174886118754,0.6047178020192168,1,0,0,1
-0.1860008244929428,0.13369474040691087,-0.8463909290068118,1.3190925298485008,0.2272862990023205,-1.1080330438562618,1.2853504793569388,0.5609997443750273,0,1,0,1
-0.5810279271183438,0.7264300427035597,0.04803042680721318,-0.637534214055332,-0.5761730856421838,1.5665294757967836,0.9242187942042425,1.5754218811041991,0,1,1,1
0.009733325456580275,-0.12974317172493308,-1.0610520544021778,1.5908462442795885,-1.1942187661379564,0.4202883959454784,0.2760422838320074,-0.7744218078119045,0,1,1,0
0.593376972578795,0.9898679548354037,-0.6675066578440068,0.23887151498492643,0.41270000315105226,0.4202883959454784,0.784174886118754,0.9998089041346123,1,0,1,1
1.0204332997413905,-1.1834948202523088,1.300220324946848,1.1084834011644076,-1.1942187661379564,-0.7259526839058267,1.2423505526021046,-0.5618188121156574,0,1,1,1
-1.719844799551933,0.7264300427035597,-0.1308538443555918,-0.8957002427648655,-0.019931973195988544,-0.3438723239553917,0.12319942821947673,1.4865026683207467,0,0,1,1
1.4973128650729561,1.2533058669672477,0.012253572574652183,-0.9092879284864198,-0.3907593814934521,-1.1080330438562618,0.8571178094007386,-0.5191606182235012,0,1,1,1
-0.9974078461018748,0.5288516086046768,-1.3830437424952267,-0.7666172284100987,-0.019931973195988544,1.1844491158463484,-1.22601615985,0.2560267709715985,0,1,1,0
-0.4493522262432101,-0.8541974300875039,-1.0968289086347387,0.3475730007573616,1.6487913641425975,0.8023687558959134,1.1970252019452836,-0.5191606182235012,0,1,1,1
-1.5454634659605397,-0.524900039922699,-0.09507699012303081,-1.3576815572977148,0.10367716290316598,-1.1080330438562618,-0.6449406342812687,-0.21931578343055444,0,0,1,1
1.3442843478396926,-1.6445111664830356,-0.5243992409137628,1.1424526154682937,-0.5143685175926066,-0.7259526839058267,0.7042749537882081,-1.1540831113516454,1,0,1,1
-0.8906437643112259,-0.19560264975789404,-0.3455149697509578,1.604433930001143,-1.317827902237111,0.03820803599504337,-1.22601615985,-0.17630836542265665,0,0,0,0
0.9279044288561615,0.6605705646705987,-0.2024075528207138,-0.3521928139026897,-1.317827902237111,-1.4901134038066968,1.0982859424249245,0.7799559704797137,0,1,1,1
-0.6237335598346034,-1.24935429828527,-1.2757131797975436,0.6057390294668951,0.47450457120062955,-0.7259526839058267,1.3262519950558629,-0.5191606182235012,0,1,1,1
-0.5774691243919889,0.7264300427035597,-0.3097381155183968,0.259253043567258,-0.7615867897909157,-1.4901134038066968,0.5172104168561934,1.353367598108863,0,1,1,1
0.04888015544648502,-2.1055275127137625,1.72954257573758,1.5229078156718165,-0.6997822217413384,-0.3438723239553917,0.7042749537882081,-1.4048881561270374,0,0,1,1
-0.46714623987498516,-0.32732160582381603,0.04803042680721318,1.3530617441523867,1.1543548197459794,0.4202883959454784,1.0982859424249245,-0.26228079254237646,0,1,1,1
-0.8265853152368366,0.8581489987694817,-1.2041594713324217,-1.3916507716016009,-1.56504617443542,1.5665294757967836,0.40526907694258657,1.176317466543572,0,0,1,0
0.39764282262927153,0.33127317450579385,-1.0968289086347387,0.12337618635171406,1.6487913641425975,0.4202883959454784,-1.22601615985,-0.604431675970685,0,1,1,0
-0.5418810971284395,-0.8541974300875039,-1.5977048678905927,-0.6850911140807724,-0.5143685175926066,-1.1080330438562618,-1.22601615985,-0.6469988142428085,0,1,1,0
1.4403720214512765,0.5947110866376377,-0.8821677832393727,-0.31142975673802653,-0.5761730856421838,0.4202883959454784,0.12319942821947673,0.4300691878431839,1,0,1,1
0.0026157200038704935,0.9898679548354037,-1.4188205967277876,-1.085927842866627,-0.6379776536917612,0.8023687558959134,-1.22601615985,-1.070062688463724,0,0,1,0
-0.04008991271238914,-1.7762301225489576,1.836873138435263,0.021468543440056113,1.1543548197459794,-1.4901134038066968,-1.22601615985,-0.9858397891230128,0,1,0,0
0.1129386045208743,0.7922895207365207,1.192889762249165,1.0677203439997445,1.092550251696402,-1.4901134038066968,0.9863446025113176,0.08260822471042698,0,1,0,1
-0.5347634916757293,-0.524900039922699,-0.9537214917044947,0.7212343581001074,-1.6886553105345745,0.03820803599504337,0.784174886118754,0.21261293214839896,0,0,1,1
0.33358437355488224,0.8581489987694817,0.40579896913282315,-1.0655463142842954,1.030745683646825,-0.3438723239553917,-1.22601615985,0.4300691878431839,1,0,0,1
-0.9547022133856156,-0.26146212779085504,-0.023523281657908814,0.09620081490860528,1.5869867960930202,-0.7259526839058267,-1.22601615985,1.4420916179373837,1,0,1,0
0.5257597207780508,0.4629921305717158,1.3717740334119701,-0.8209679712963163,-1.2560233341875338,-0.3438723239553917,-1.22601615985,0.3865010806030226,0,1,0,0
-0.21803004903013745,-1.9079490786148796,-1.0610520544021778,-0.7054726426631039,-1.6268507424849974,0.03820803599504337,-1.22601615985,-0.17630836542265665,1,0,0,0
1.8069287022658385,0.4629921305717158,1.192889762249165,1.3190925298485008,-0.2671502453942976,-1.1080330438562618,1.3262519950558629,-0.39091790504920865,1,0,1,1
0.6503178162004745,0.5947110866376377,-1.4903743051929097,1.3734432727347183,-0.2671502453942976,0.03820803599504337,1.2423505526021046,-0.8591342475419806,0,1,0,1
0.4083192308083368,-0.9200569081204649,1.157112908016604,0.007880857718501718,0.5981137072997841,1.1844491158463484,1.1970252019452836,-1.070062688463724,0,1,0,1
1.0489037215522303,-0.06388369369197208,1.657988867272458,1.3122986869877236,0.5363091392502068,0.8023687558959134,1.1491084588722003,-0.4764574826456735,0,1,0,1
2.11654453945872,0.5288516086046768,1.2286666164817261,0.15734540065560004,0.47450457120062955,1.1844491158463484,1.044182346332753,0.2560267709715985,1,0,1,1
0.6965822516430886,-1.1834948202523088,-0.05930013589046981,1.122071086885962,-1.1324141980883793,-0.7259526839058267,0.9242187942042425,-1.0279763019424963,0,1,0,1
-0.7803208797942222,0.5288516086046768,-1.3472668882626657,-1.255773914386057,-0.6997822217413384,1.5665294757967836,-0.6449406342812687,1.264775673857223,0,1,1,1
-0.16820681086116804,0.33127317450579385,1.121336053784043,0.2796345721495896,-0.6997822217413384,-1.1080330438562618,-1.22601615985,1.3090550236850171,1,0,1,0
-1.3924349487272762,1.1215869109013257,1.443327741877092,-1.0451647857019637,1.1543548197459794,-0.7259526839058267,-1.22601615985,2.1115790482960235,1,0,1,0
2.0880741176478805,-1.4469327323841528,0.15536098950489616,0.07581928632627369,-1.1942187661379564,0.4202883959454784,-0.06386510871253766,-1.8594587066331252,0,1,1,1
-1.1824655878723334,-0.12974317172493308,0.9782286368537991,-1.3169185001330517,0.9689411155972476,-1.1080330438562618,0.784174886118754,0.08260822471042698,0,0,1,1
-1.5525810714132497,0.33127317450579385,-0.2381844070532748,0.8910804296195373,0.7835274114485158,0.03820803599504337,0.8571178094007386,0.6047178020192168,0,0,1,1
0.45458366625095104,-0.45904056188973796,0.6204600945281892,0.0010870148577245215,-0.0817365412455658,0.4202883959454784,0.5172104168561934,-0.0901676465097216,1,0,0,1
0.4225544417137564,0.3971326525387548,-1.5619280136580318,-0.5560080997260056,0.16548173095274324,0.4202883959454784,0.784174886118754,-0.5191606182235012,0,1,0,1
-0.798114893425997,0.3971326525387548,-0.4886223866812018,-1.6226414288680255,1.5869867960930202,-0.7259526839058267,-1.22601615985,-0.26228079254237646,0,0,1,1
0.984845272477841,-0.9200569081204649,0.22691469797001818,0.7619974152647706,-1.7504598785841519,-0.7259526839058267,-0.6449406342812687,-0.34808220550950514,1,0,1,0
1.0702565379103604,-0.19560264975789404,-1.7050354305882758,1.5161139728110393,-1.4414370383362656,0.03820803599504337,1.1491084588722003,0.6484727022169763,1,0,1,1
-0.34258814445256114,1.9119006472968574,-1.3830437424952267,-0.9704325142334146,0.2272862990023205,1.1844491158463484,-1.22601615985,2.021912081158442,0,1,0,0
-0.5383222944020842,-0.06388369369197208,-0.4528455324486408,1.2375664155191743,-0.019931973195988544,-0.7259526839058267,0.8571178094007386,0.7799559704797137,0,1,0,1
2.447513193009732,-1.9738085566478407,1.335997179179409,-0.06005757088927025,-0.0817365412455658,1.1844491158463484,-1.22601615985,-2.6062875137107415,1,0,1,0
1.1449913951638149,-1.0517758641863868,-1.6692585763557146,0.5649759723022318,1.277963955845134,0.03820803599504337,0.784174886118754,-1.5710000087743505,1,0,0,1
0.984845272477841,0.6605705646705987,1.121336053784043,1.3462679012916094,-1.070609630038802,0.03820803599504337,1.4025149812085462,0.2560267709715985,0,1,1,1
0.06667416907825978,0.06783526237394989,-0.9894983459370558,0.9386373296449777,-0.6997822217413384,-0.7259526839058267,1.4025149812085462,0.1259033653938096,0,0,1,1
0.5649065507679552,1.7801816912309354,0.44157582336538415,-0.5016573568397881,0.04187259485358872,0.8023687558959134,-1.22601615985,0.4300691878431839,0,1,1,0
0.10937980179451942,-0.26146212779085504,-0.6675066578440068,1.6519908300265833,0.7217228433989386,-1.1080330438562618,-1.22601615985,-0.7744218078119045,0,1,0,0
-0.6806744034562829,0.7922895207365207,0.08380728103977418,0.9318434867842005,1.525182228043443,1.1844491158463484,-1.22601615985,-0.0038612677705270435,0,1,1,0
0.6930234489167337,0.3971326525387548,-0.7748372205416898,-1.187835485778285,-0.3907593814934521,-0.7259526839058267,0.5172104168561934,0.08260822471042698,0,1,1,1
0.14496782905806926,0.4629921305717158,-0.8106140747742507,-0.3997497139281301,1.2161593877955565,-1.1080330438562618,0.12319942821947673,0.34297112542991515,0,1,1,0
2.748232023386727,1.0557274328683646,-0.3097381155183968,0.36795452933969314,-0.5761730856421838,-1.1080330438562618,1.2853504793569388,-1.0279763019424963,1,0,1,1
-0.2429416681146223,0.4629921305717158,-0.2739612612858358,-0.012500670863829872,-0.7615867897909157,-0.7259526839058267,-1.22601615985,0.3865010806030226,0,1,0,0
-0.4920578589594697,0.5288516086046768,0.6920138029933112,-1.085927842866627,1.5869867960930202,-0.7259526839058267,-0.06386510871253766,0.1259033653938096,0,1,1,1
-0.598821940750119,0.0019757843409889046,1.514881450342214,0.9454311725057549,0.04187259485358872,0.4202883959454784,-1.22601615985,-0.39091790504920865,0,0,1,0
0.7641995034438335,-1.24935429828527,-0.1666306985881528,-1.6837860146150203,0.9071365475476704,1.1844491158463484,0.784174886118754,-1.1540831113516454,0,1,1,1
-1.2785532614839175,-0.06388369369197208,-0.1308538443555918,1.570464715697257,1.4633776599938657,-0.3438723239553917,1.365250411687485,1.5309461531589752,0,0,1,1
-0.9048789752166458,-0.26146212779085504,-1.4545974509603488,0.34077915789658436,0.7835274114485158,0.03820803599504337,1.2853504793569388,0.21261293214839896,0,1,1,1
0.6609942243795391,-1.7762301225489576,1.72954257573758,-1.2829492858291658,0.5981137072997841,-1.4901134038066968,-1.22601615985,-2.0229361326800968,0,1,1,0
1.9065751786037772,-0.12974317172493308,-1.1326057628672996,0.5649759723022318,-1.56504617443542,-0.7259526839058267,1.0982859424249245,-0.17630836542265665,1,0,1,1
-0.5774691243919889,0.3971326525387548,0.15536098950489616,1.291917158405392,0.5363091392502068,1.1844491158463484,0.9863446025113176,0.6922641944159206,0,1,1,1
-0.773203274341512,1.7801816912309354,1.693765721505019,-0.6443280569161092,-0.8851959258900701,0.8023687558959134,-1.22601615985,1.932366260160853,0,1,1,0
0.4189956389874015,1.1215869109013257,0.15536098950489616,-0.1823467423832598,1.2161593877955565,0.03820803599504337,1.044182346332753,-0.047035003526012746,0,1,0,1
0.23037909449058852,0.6605705646705987,0.7277906572258721,-0.1347898423578194,1.5869867960930202,0.8023687558959134,0.8571178094007386,-1.6123860283928473,0,0,1,1
0.33714317628123713,0.19955421843987187,-0.9537214917044947,0.4290991150866879,-1.1324141980883793,-0.7259526839058267,0.6159496763765527,-0.39091790504920865,0,1,1,1
-0.7198212334461878,-1.117635342219348,0.22691469797001818,-1.3848569287408237,0.8453319794980931,-0.7259526839058267,0.7042749537882081,-0.21931578343055444,0,1,1,1
-0.4956166616858249,1.8460411692638965,-0.2024075528207138,-1.46638304307015,0.16548173095274324,0.8023687558959134,-1.22601615985,0.34297112542991515,0,0,1,0
-1.0543486897235543,0.26541369647283286,-0.9537214917044947,0.34077915789658436,-1.1942187661379564,-0.3438723239553917,0.9863446025113176,0.6047178020192168,0,0,1,1
-0.6842332061826378,-1.0517758641863868,-0.6317298036114458,-1.6226414288680255,-1.4414370383362656,1.1844491158463484,0.784174886118754,0.16923836651879132,0,1,0,1
-0.7625268661624474,0.33127317450579385,-0.3812918239835188,0.6872651437962214,-1.2560233341875338,0.8023687558959134,1.2853504793569388,0.9998089041346123,0,0,1,1
1.8069287022658385,0.8581489987694817,1.407550887644531,-0.4201312425104617,-1.2560233341875338,0.03820803599504337,1.1970252019452836,0.5173187835071718,1,0,1,1
-0.481381450780405,0.9240084768024427,-1.6334817221231537,-1.5479091573994763,0.10367716290316598,-1.1080330438562618,-0.06386510871253766,0.16923836651879132,0,1,0,1
-0.029413504533324152,2.4387764715605456,-1.5261511594254706,0.7008528295177758,-0.8233913578404929,1.5665294757967836,0.9242187942042425,1.8876391993578105,0,1,1,1
-0.5525575053075041,-1.6445111664830356,0.37002211490026216,0.13017002921249127,-0.2053456773447203,-0.7259526839058267,0.5172104168561934,-0.9014182960035492,0,0,1,1
0.7891111225283183,0.5947110866376377,-1.1326057628672996,-1.6158475860072483,-0.2671502453942976,0.8023687558959134,-1.22601615985,0.16923836651879132,1,0,1,1
