Alcohol,Malic,Ash,Alcalinity,Magnesium,Phenols,Flavanoids,Nonflavanoids,Proanthocyanins,Color,Hue,Dilution,Proline,Type_2,Type_3
0.8421052631578951,0.15595009375827995,0.5332733812949642,0.28197674418604657,0.46971505072689274,0.6275862068965518,0.5382111756247147,0.23430120427222512,0.7258687258687259,0.30451349237489855,0.4898640554416129,1.319470822361676,0.3166972060427632,False,False
0.5710526315789473,0.16393237092746643,0.32464028776978426,0.026162790697674465,0.31600607141986076,0.5758620689655173,0.4817909242771541,0.20775082828968822,0.3359073359073359,0.24065823116484578,0.4986325476843503,1.007709517479838,0.3133532414500992,False,False
0.560526315789474,0.21914036092151035,0.7059352517985609,0.45639534883720945,0.3232052036680048,0.6275862068965518,0.5717738901759439,0.2597050853157743,0.9266409266409267,0.306328545472183,0.4810962140785252,0.8777867830821354,0.3414156997152766,False,False
0.8789473684210525,0.18201508514615694,0.5836330935251799,0.3517441860465118,0.39940406275924256,0.9896551724137932,0.6180430816350627,0.17996505326778192,0.6833976833976835,0.3881280168705692,0.3321463493755084,1.0366050082746492,0.38981560961671585,False,False
0.5815789473684214,0.23665528650344891,0.8498201438848918,0.5959302325581397,0.4264725925474454,0.6275862068965518,0.4685366517583478,0.361816049963234,0.5444015444015444,0.23725627373007127,0.4898640554416129,0.7475059253764876,0.22614536526584664,False,False
0.8342105263157893,0.1616852081127771,0.5476618705035972,0.25872093023255816,0.3936933708040469,0.7896551724137932,0.5995827727840204,0.3073865138592,0.6023166023166023,0.35086325262562496,0.4986325476843503,0.7052902162386954,0.3855532242818698,False,False
0.8842105263157896,0.17372628676967022,0.5476618705035972,0.22383720930232565,0.2856631962652823,0.5241379310344828,0.43620208807227845,0.2597050853157743,0.6061776061776062,0.2861806337954445,0.4723290273835568,1.1128154744372247,0.3604315318549704,False,False
0.797368421052632,0.2011699221543952,0.6627697841726616,0.39825581395348864,0.4416165570920088,0.5586206896551725,0.4342935335295262,0.272002461847527,0.32432432432432434,0.27630848605433667,0.5074016870621388,1.1128154744372247,0.3612831644666111,False,False
1.0,0.1476292778241822,0.34622302158273377,0.18895348837209314,0.2934907834125828,0.6275862068965518,0.5232256086653557,0.24714125357171976,0.6061776061776062,0.28374357782276227,0.5249418924592908,0.7052902162386954,0.31222505164409275,False,False
0.7447368421052629,0.10911328179650896,0.41816546762589923,0.305232558139535,0.3011537143441862,0.6896551724137931,0.5550190718254564,0.1508450146909241,0.555984555984556,0.36824696342906044,0.4635624991898256,1.095090004169655,0.31222505164409275,False,False
0.8078947368421052,0.20207292478117314,0.43974820143884874,0.4215116279069768,0.35059238661689135,0.6793103448275863,0.5866231419474826,0.1508450146909241,0.7606177606177605,0.3094768148219911,0.6741336075979759,0.8777867830821354,0.3939507496846206,False,False
0.8131578947368419,0.1272349204958382,0.45413669064748197,0.3517441860465118,0.27766555671438947,0.42068965517241386,0.41899859657961713,0.20775082828968822,0.44787644787644787,0.27378796588892107,0.6039039018949767,0.6896163594469102,0.35871427287925384,False,False
0.7157894736842105,0.15826449077045934,0.5188848920863309,0.305232558139535,0.2257745354948291,0.5586206896551725,0.4817909242771541,0.24714125357171976,0.5405405405405406,0.302686634924264,0.5863524654488271,0.7316037502685926,0.3654727417815612,False,False
0.9789473684210526,0.15826449077045934,0.5044964028776979,0.03779069767441878,0.2438578938982486,0.7310344827586208,0.6547787508353399,0.40176943483582556,0.9266409266409267,0.2933713292862605,0.6741336075979759,0.6431104491397125,0.33455972416136,False,False
0.8815789473684212,0.17372628676967022,0.4973021582733812,0.07267441860465129,0.3302591133406817,0.8,0.6456176469623274,0.24714125357171976,0.9845559845559845,0.3780502340874398,0.6302355887725835,0.7849428395052881,0.3988831820492693,False,False
0.6842105263157898,0.1672541521979171,0.7275179856115108,0.375,0.3936933708040469,0.6448275862068966,0.5100778500455747,0.2597050853157743,0.4054054054054054,0.3710884125981497,0.7004794082101005,0.7210497993412769,0.3638104916742734,False,False
0.8605263157894738,0.17895117240353506,0.7419064748201438,0.5377906976744187,0.43665451804299127,0.6275862068965518,0.5531541635855682,0.2958345466668629,0.6023166023166023,0.3288983987516437,0.5161714698734916,0.6024234347044328,0.35871427287925384,False,False
0.736842105263158,0.13895094654815185,0.6699640287769784,0.5377906976744187,0.4105204874338133,0.6793103448275863,0.6014316211067418,0.37208483794537556,0.5057915057915058,0.34505420947666254,0.5688034768118267,0.5623523338536275,0.3305158498365047,False,False
0.831578947368421,0.14146810893516543,0.5692446043165467,0.3343023255813955,0.36976611913723106,0.8,0.698545138630135,0.2840426692210867,0.5598455598455598,0.4159682816578053,0.6565726376278679,0.6896163594469102,0.41521557835522754,False,False
0.6868421052631581,0.26894082958051774,0.6267985611510791,0.25872093023255816,0.41593163019964985,0.5931034482758621,0.5325966088448094,0.0714506216299567,0.48262548262548255,0.2788077564033197,0.41973987312611194,0.9847601546781024,0.26078535136873,False,False
0.797368421052632,0.14641186362381678,0.42535971223021574,0.305232558139535,0.4652214912875467,0.6965517241379311,0.5587469236213554,0.17996505326778192,0.6525096525096525,0.30496835798013633,0.5337129512020657,1.190582123658437,0.24095317457760096,False,False
0.5,0.30232821701452506,0.6915467625899279,0.45639534883720945,0.3302591133406817,0.49310344827586217,0.41516745115413756,0.19401829509898363,0.6061776061776062,0.24735403309773127,0.4810962140785252,1.0774475135362263,0.23774241820179653,False,False
0.7052631578947373,0.17266315235281277,0.482913669064748,0.3401162790697676,0.3232052036680048,0.5620689655172414,0.5044328808312828,0.22117466690964213,0.4942084942084942,0.20616731553016301,0.5512569628926433,1.36962629357081,0.30994802775780733,False,False
0.47894736842105257,0.14271527947194818,0.5980215827338129,0.4098837209302326,0.27766555671438947,0.5172413793103449,0.4074961897026908,0.20775082828968822,0.4054054054054054,0.2142202819380002,0.5337129512020657,1.142542033462917,0.3053097642774084,False,False
0.6499999999999999,0.1672541521979171,0.6627697841726616,0.5377906976744187,0.2856631962652823,0.5344827586206896,0.45334631472139186,0.23430120427222512,0.48262548262548255,0.18813964862842436,0.5600299088074313,1.2575938081710585,0.26078535136873,False,False
0.5315789473684216,0.19186015004432497,1.0,0.8284883720930234,0.45601259039200265,0.5689655172413793,0.4666403562922091,0.43893392052557173,0.583011583011583,0.19208376373333028,0.5688034768118267,0.8944529892232629,0.2563624301168464,False,False
0.6210526315789475,0.1628120870711199,0.6699640287769784,0.3110465116279072,0.2611373267180049,0.6448275862068966,0.5157166758455856,0.3073865138592,0.4015444015444015,0.26348806733424024,0.3846940336249924,0.9056106284373829,0.34332467932319294,False,False
0.5973684210526318,0.15711071911457214,0.32464028776978426,0.3633720930232559,0.2694922294686634,0.4896551724137931,0.3728252560305448,0.22117466690964213,0.362934362934363,0.2154420402067499,0.4723290273835568,0.6636841203812377,0.35957524637830013,False,False
0.7473684210526317,0.1768791944282329,0.7994604316546758,0.502906976744186,0.363497497285585,0.6793103448275863,0.521349389985744,0.34068137511505037,0.5212355212355212,0.24735403309773127,0.6741336075979759,1.007709517479838,0.2803030078696161,False,False
0.7868421052631578,0.15242656081408784,0.375,0.305232558139535,0.2856631962652823,0.5758620689655173,0.3998128928430873,0.20775082828968822,0.6061776061776062,0.2582035804691275,0.4898640554416129,1.1187423859072814,0.30994802775780733,False,False
0.7105263157894739,0.12989479387723799,0.7275179856115108,0.683139534883721,0.3232052036680048,0.6965517241379311,0.5736322947673493,0.24714125357171976,0.7606177606177605,0.30723167987353206,0.6214577598241379,0.6328810948749664,0.35957524637830013,False,False
0.6710526315789473,0.1500422810788839,0.482913669064748,0.48546511627906996,0.3571074476397735,0.6482758620689655,0.5624721631325249,0.1508450146909241,0.5945945945945945,0.35654308371010357,0.5337129512020657,0.7210497993412769,0.39462793660486434,False,False
0.6973684210526314,0.16943660661210763,0.482913669064748,0.375,0.34394858780251947,0.496551724137931,0.4685366517583478,0.3920558174736411,0.6023166023166023,0.20866594694197504,0.6565726376278679,0.71578708778685,0.2993490433560285,False,False
0.7184210526315788,0.1338236264872514,0.7275179856115108,0.5087209302325582,0.4911427674603045,0.6793103448275863,0.4780075116741083,0.4651653929346585,0.362934362934363,0.2933713292862605,0.6741336075979759,0.7849428395052881,0.35074857813600274,False,False
0.6526315789473687,0.1661533539291675,0.6915467625899279,0.47965116279069764,0.3819527399838,0.47241379310344833,0.43810991097949376,0.24714125357171976,0.4362934362934363,0.230341407986557,0.5424846425252801,0.71578708778685,0.32320738134768734,False,False
0.6447368421052633,0.1672541521979171,0.5188848920863309,0.5668604651162792,0.31600607141986076,0.5931034482758621,0.5232256086653557,0.20775082828968822,0.5598455598455598,0.2788077564033197,0.4898640554416129,1.048228055110843,0.28163012496930145,False,False
0.5921052631578947,0.1476292778241822,0.8282374100719423,0.27616279069767447,0.3819527399838,0.5586206896551725,0.4666403562922091,0.3073865138592,0.36679536679536684,0.2528263611369191,0.5337129512020657,0.668851460032809,0.2707683425315718,False,False
0.5315789473684216,0.14883939800574256,0.6196043165467624,0.4215116279069768,0.3011537143441862,0.5068965517241381,0.41899859657961713,0.24714125357171976,0.39768339768339767,0.23324078372815554,0.5600299088074313,0.5327047784718999,0.32532634077562284,False,False
0.5368421052631582,0.12989479387723799,0.29586330935251803,0.27616279069767447,0.3011537143441862,0.4896551724137931,0.45904805390870923,0.23430120427222512,0.3706563706563707,0.1998381690989607,0.6126805297973278,0.6226901143815199,0.30648000578766665,False,False
0.8394736842105264,0.30974753109445574,0.5908273381294962,0.1424418604651163,0.47413705083797997,0.6965517241379311,0.5344687982694789,0.12028040540952596,0.6447876447876448,0.2788077564033197,0.3584169837961954,1.083319117143239,0.23448675601317864,False,False
0.6657894736842107,0.15595009375827995,0.44694244604316546,0.3168604651162791,0.42124817430012684,0.7482758620689656,0.5810594793522516,0.3073865138592,0.7451737451737451,0.32596701299131536,0.41097737903828707,0.9962162579135438,0.2456869653686828,False,False
0.6263157894736846,0.3039405146808236,0.31025179856115126,0.46802325581395365,0.234920191621852,0.5068965517241381,0.4666403562922091,0.22117466690964213,0.4131274131274131,0.23496789842498736,0.37593431168217245,0.7849428395052881,0.30994802775780733,False,False
0.7500000000000004,0.17583426224059867,0.6483812949640286,0.24709302325581406,0.3232052036680048,0.7827586206896553,0.6309283631871897,0.0714506216299567,0.4980694980694981,0.2947881794982365,0.34965938678338443,1.1009892796056446,0.32320738134768734,False,False
0.5815789473684214,0.30937175677311063,0.43255395683453246,0.3924418604651163,0.33717217475025385,0.5724137931034484,0.4571481917907581,0.2840426692210867,0.48262548262548255,0.23952829792159738,0.2971290322403605,0.7849428395052881,0.20671555139448236,False,False
0.5315789473684216,0.1628120870711199,0.29586330935251803,0.3633720930232559,0.363497497285585,0.6965517241379311,0.5269760239278225,0.23430120427222512,0.6254826254826255,0.27580609035395176,0.34965938678338443,0.9790460470860356,0.27215722499533124,False,False
0.836842105263158,0.3116029398366715,0.5404676258992804,0.47383720930232553,0.3878772511955901,0.6448275862068966,0.46094720013525575,0.2597050853157743,0.32432432432432434,0.2856948496207012,0.34090250710644593,0.9676457408483714,0.31998143168269755,False,False
0.8815789473684212,0.29338885720139324,0.42535971223021574,0.305232558139535,0.3302591133406817,0.7827586206896553,0.5587469236213554,0.22117466690964213,0.6872586872586872,0.26868212081046977,0.4898640554416129,1.0308073732141143,0.3166972060427632,False,False
0.7552631578947371,0.15242656081408784,0.31025179856115126,0.305232558139535,0.3232052036680048,0.7310344827586208,0.5995827727840204,0.13575066854990978,0.667953667953668,0.3247008508920199,0.37593431168217245,0.9676457408483714,0.2981345558446968,False,False
0.8078947368421052,0.18896462445975232,0.5116906474820142,0.46802325581395365,0.33717217475025385,0.6103448275862069,0.5119581396729804,0.2840426692210867,0.7606177606177605,0.3288983987516437,0.5161714698734916,0.6533781374678209,0.31558926242703433,False,False
0.7657894736842104,0.15826449077045934,0.41816546762589923,0.3866279069767442,0.36976611913723106,0.6551724137931034,0.6272499331112601,0.2840426692210867,0.6447876447876448,0.42171056961431475,0.5600299088074313,0.8392274278257864,0.3552227835446059,False,False
0.5315789473684216,0.15826449077045934,0.2526978417266188,0.0959302325581397,0.25259469380333904,0.6000000000000001,0.5773471716919685,0.0714506216299567,0.9652509652509652,0.3675314299547258,0.5600299088074313,0.7368949801844148,0.33455972416136,False,False
0.736842105263158,0.14883939800574256,0.6555755395683454,0.375,0.2694922294686634,0.5068965517241381,0.5251011529278687,0.1508450146909241,0.7258687258687259,0.302686634924264,0.6653528309086997,0.9904835596767686,0.3561028675574466,False,False
0.7342105263157896,0.1605516833086848,0.5260791366906474,0.18895348837209314,0.3878772511955901,1.0,0.6639248441869994,0.2840426692210867,0.5637065637065637,0.36209782544767705,0.4635624991898256,0.9280381551078003,0.34237290219938765,False,False
0.7210526315789472,0.1768791944282329,0.7131294964028776,0.3691860465116281,0.4105204874338133,0.6965517241379311,0.48746079068535875,0.361816049963234,0.49034749034749037,0.33303108731237063,0.5688034768118267,0.7475059253764876,0.3743039280698849,False,False
0.7131578947368422,0.15123798340727204,0.40377697841726623,0.3284883720930233,0.4264725925474454,0.5586206896551725,0.5081968778190233,0.13575066854990978,0.46718146718146725,0.3139133645424134,0.3846940336249924,0.8944529892232629,0.31558926242703433,False,False
0.6657894736842107,0.15826449077045934,0.5548561151079137,0.5668604651162792,0.41593163019964985,0.6827586206896552,0.4855715339015566,0.12028040540952596,0.7876447876447877,0.3309727593287011,0.43726690463380335,0.8011291468964167,0.32845829236922336,False,False
0.8394736842105264,0.1547825614901376,0.43974820143884874,0.3226744186046513,0.4264725925474454,0.7655172413793105,0.5269760239278225,0.20775082828968822,0.6254826254826255,0.33629150985518136,0.402215571602986,0.9562826745232301,0.2944452421664268,False,False
0.594736842105263,0.18402882951313015,0.7131294964028776,0.3517441860465118,0.3302591133406817,0.6965517241379311,0.569914840076194,0.272002461847527,0.48262548262548255,0.3204369585593402,0.5161714698734916,0.7000560657819787,0.35697811948301233,False,False
0.7078947368421056,0.12043907202282711,0.5836330935251799,0.3459302325581396,0.36976611913723106,0.8344827586206898,0.6511161171316144,0.1044183602489755,0.6293436293436293,0.35277067935003503,0.3584169837961954,0.71578708778685,0.35957524637830013,False,False
0.3526315789473684,0.040868251686912105,0.0,0.0,0.21641353914210185,0.3448275862068966,0.04821707413664008,0.23430120427222512,0.003861003861003881,0.06608499188375765,0.4986325476843503,0.21715006807823967,0.14023959121392415,True,False
0.34210526315789513,0.06972740343188717,0.42535971223021574,0.305232558139535,0.3232052036680048,0.36896551724137927,0.15511013298738283,0.5652595248793892,0.0,0.17120612082552716,0.6741336075979759,0.15484644668677952,0.20671555139448236,True,False
0.4236842105263161,0.11056046806355473,0.23830935251798557,0.3517441860465118,0.31600607141986076,0.35862068965517246,0.21955001057031406,0.4901167644212647,0.08108108108108109,0.3094768148219911,0.43726690463380335,0.12255548827455286,0.10545814994867904,True,False
0.6947368421052631,0.09412175742915914,0.1663669064748201,0.4215116279069768,0.2694922294686634,0.38620689655172424,0.29486257969153,0.2840426692210867,0.12355212355212356,0.20616731553016301,0.6565726376278679,0.5082650752415383,0.18764850735684035,True,False
0.3526315789473684,0.07480103863852244,0.3390287769784175,0.47965116279069764,0.20682946113635187,0.8689655172413793,0.5456879559785615,0.1044183602489755,0.5637065637065637,0.24458143884811082,0.6477930307930829,0.71578708778685,0.08927091646339547,True,False
0.30000000000000027,0.12318280789319117,0.6052158273381292,0.47965116279069764,0.34394858780251947,0.3137931034482758,0.2869939284473555,0.42067971634597406,0.23938223938223943,0.14828282257835443,0.8498672427359438,0.3989836988011076,0.05120204426099074,True,False
0.3526315789473684,0.08784925722965588,0.6267985611510791,0.42732558139534893,0.3011537143441862,0.496551724137931,0.46094720013525575,0.34068137511505037,0.6447876447876448,0.2528263611369191,0.6214577598241379,0.4316947812167816,0.20597951775044973,True,False
0.5473684210526315,0.05388036915740128,0.008093525179856176,0.24709302325581406,0.1090501469523155,0.6896551724137931,0.5606098693671343,0.20775082828968822,0.7220077220077219,0.28859744991486863,0.5600299088074313,0.8833328122955088,0.13167113695379104,True,False
0.3526315789473684,0.08141093938037772,0.1663669064748201,0.5145348837209305,0.1090501469523155,0.3896551724137931,0.3359543609728557,0.22117466690964213,0.24324324324324328,0.2571356301086152,0.5600299088074313,1.0540534587449102,0.13550999673945804,True,False
0.6078947368421055,0.040868251686912105,0.482913669064748,0.3633720930232559,0.3819527399838,0.5344827586206896,0.19750763682180467,0.506090096851592,0.003861003861003881,0.16419819209493036,0.4723290273835568,0.2642857233363968,0.2311853165728672,True,False
0.310526315789474,0.08465118014282921,0.04406474820143891,0.3517441860465118,0.5051847513045818,0.30000000000000004,0.19348785579285635,0.018604977853842564,0.806949806949807,0.1408128866226075,0.7004794082101005,0.8228430455794289,0.22030253992603355,True,False
0.331578947368421,0.14395492275353178,0.375,0.5610465116279069,0.33717217475025385,0.04137931034482761,0.14088253866942407,0.34068137511505037,0.4054054054054054,0.15560375647616478,0.37243061973703395,0.21715006807823967,0.26796305724834485,True,False
0.7447368421052629,0.13121246980565215,0.7059352517985609,0.8284883720930234,0.1970141833662212,0.6793103448275863,0.5006661391984805,0.13575066854990978,0.5637065637065637,0.17875803193142112,0.7707598179702682,0.872250132534949,0.08368948465513192,True,False
0.6473684210526316,0.1500422810788839,0.39658273381294973,0.7703488372093024,0.20682946113635187,0.31034482758620685,0.30467945077726827,0.22117466690964213,0.23938223938223943,0.20238411073313808,0.43726690463380335,0.668851460032809,0.11682257638462677,True,False
0.5157894736842108,0.15123798340727204,0.6555755395683454,1.0000000000000002,0.5051847513045818,0.8,0.5063152218099456,0.13575066854990978,0.5984555984555985,0.17671443654318086,0.7268303531140963,1.0657320061662183,0.2981345558446968,True,False
0.2447368421052638,0.06801354048501657,0.43974820143884874,0.5959302325581397,0.3232052036680048,0.8275862068965518,0.3631500550984421,0.0,0.4787644787644787,0.1670179189624053,0.44603143386658234,0.8556964968360932,0.2724339112720146,True,False
0.1657894736842107,0.17478330813965215,0.1663669064748201,0.305232558139535,0.2934907834125828,0.21724137931034493,0.25141517043974987,0.3073865138592,0.2857142857142857,0.20616731553016301,0.6565726376278679,0.35763612638636677,0.09366806789900307,True,False
0.5263157894736841,0.033146565135378156,0.015287769784172678,0.305232558139535,0.1970141833662212,0.33448275862068966,0.3417951885010653,0.17996505326778192,0.4054054054054054,0.2528263611369191,0.6214577598241379,0.5180118260336407,0.07339806991195888,True,False
0.2131578947368422,0.2566185274787121,0.389388489208633,0.4215116279069768,0.3936933708040469,0.2551724137931035,0.2015236772978732,0.40176943483582556,0.2084942084942085,0.12540809798747904,0.41973987312611194,0.5376218283654393,0.13070364318629374,True,False
0.34210526315789513,0.05022593290070456,0.18794964028776984,0.23546511627906996,0.5051847513045818,0.3172413793103448,0.30664031637726435,0.3187065961774345,0.9073359073359072,0.18011383630509561,0.5074016870621388,0.43640708122376637,0.2311853165728672,True,False
0.43947368421052646,0.3051317276179684,0.5116906474820142,0.7122093023255813,0.3232052036680048,0.6379310344827587,0.44192336722541287,0.40176943483582556,0.5945945945945945,0.11906595916367373,0.6214577598241379,0.8556964968360932,0.11222356954842412,True,False
0.2552631578947371,0.037034132007184695,0.22392086330935257,0.47965116279069764,0.1970141833662212,0.496551724137931,0.3863378899837606,0.2597050853157743,0.3938223938223938,0.11342910601968591,0.7883354678996082,0.8501974049573113,0.0,True,False
0.44473684210526354,0.1672541521979171,0.3678057553956835,0.46802325581395365,0.1970141833662212,0.42068965517241386,0.43810991097949376,0.20775082828968822,0.525096525096525,0.21237914158921437,0.5951278793545713,0.8612049850057771,0.21890706813450267,True,False
0.2763157894736845,0.07480103863852244,0.5908273381294962,0.7703488372093024,0.1090501469523155,0.3517241379310345,0.25339916571191773,0.37208483794537556,0.38223938223938214,0.08830283090019879,0.7268303531140963,0.6379909777730898,0.18764850735684035,True,False
0.5315789473684216,0.3047363528018283,0.45413669064748197,0.683139534883721,0.18695918780155013,0.2310344827586207,0.2553822809029123,0.5511287314585058,0.46718146718146725,0.26348806733424024,0.3146362184934719,0.2993292151637756,0.13788428264406133,True,False
0.2131578947368422,0.03118243480918665,0.6411870503597121,0.4215116279069768,0.2694922294686634,0.42068965517241386,0.37668987780284036,0.1508450146909241,0.7490347490347491,0.15560375647616478,0.2708738599082781,0.8282950892361662,0.14023959121392415,True,False
0.43157894736842106,0.04837994712501413,0.39658273381294973,0.4215116279069768,0.30865715871298605,0.42068965517241386,0.3242508559599589,0.2597050853157743,0.4054054054054054,0.12304214294326889,0.6565726376278679,0.872250132534949,0.10545814994867904,True,False
0.29736842105263195,0.14395492275353178,0.44694244604316546,0.7005813953488373,0.234920191621852,0.27586206896551724,0.2751654338129183,0.40176943483582556,0.444015444015444,0.10935177330099964,0.7444004694792496,0.41294374485329916,0.12827114306333753,True,False
0.1631578947368424,0.15123798340727204,0.6699640287769784,0.8866279069767442,0.21641353914210185,0.32413793103448274,0.2593458784690471,0.37208483794537556,0.35907335907335913,0.12145663305117045,0.7707598179702682,0.9000271282174639,0.15930279970463967,True,False
